來源,類別,產品名,規格,業者品牌,縣市,批號,有效日期,啟用比對
食藥署-油品資訊,油品,泰山金酥耐炸油,18L,泰山企業,,20270408,2027.04.08,是
食藥署-油品資訊,油品,泰山沙拉油,18L,泰山企業,,20270409,2027.04.09,是
食藥署-油品資訊,油品,泰山環保鐵桶沙拉油,18KG,泰山企業,,20270409,2027.04.09,是
食藥署-油品資訊,油品,泰山不飽和大豆沙拉油,2.6L*6入(新版),泰山企業,,20270409,2027.04.09,是
食藥署-油品資訊,油品,泰山精選蔬菜油,3L*6,泰山企業,,20270725d,2027.07.25,是
食藥署-油品資訊,油品,泰山好理調合油,2L*6／0.6L*24,泰山企業,,20270725d；20270725f,2027.07.25,是
食藥署-油品資訊,油品,泰山大豆沙拉油,0.6L*12入(新版),泰山企業,,20270413E,2027.04.13,是
食藥署-油品資訊,油品,泰山歐式果實精華調合油,1.5L*6入,泰山企業,,20271013,2027.10.13,是
食藥署-油品資訊,油品,泰山花生風味調和油,2L*6,泰山企業,,20271009,2027.10.09,是
食藥署-油品資訊,油品,福壽大豆沙拉油,18L,福壽實業,,C2140426O；C2140426P；C2150426O；C2150426P；C2160426O；C2160426P；C2210426O,2027.04.13～04.20,是
食藥署-油品資訊,油品,福壽大豆沙拉油,塑桶3L,福壽實業,,C1140426K；C1160426K,2027.04.13／04.15,是
食藥署-油品資訊,油品,健味香油,3L（福壽）,福壽實業,,BL240426L；BL150426L,2028.04.19／2028.04.05,是
食藥署-油品資訊,油品,益康大豆沙拉油,18L／18KG,福懋油脂(益康),,20270410000407；20270411000408,2027.04.10／04.11,是
食藥署-油品資訊,油品,益康烹調油,18L(調合油),福懋油脂(益康),,20270413000408；20270413000403；20270414000403,2027.04.13～04.14,是
食藥署-油品資訊,油品,一級黃豆油,散裝,福懋油脂(益康)／中聯／南僑,,202604081315；202604101315；202604091315；315-1150404,2026.10.04／115.9.30,是
食藥署-預防性下架清單(2026-07-08),成品,雙蔬鮪魚飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,林聰明-雞肉飯飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,櫸木燻雞飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,炭火燒肉飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,韓式燒肉泡菜飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,炙烤鹽蔥燒肉飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,宗家府泡菜燒肉飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,哇沙米秋鮭飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,新極上飯糰-XO醬珠貝,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,星級饗宴-晶英三杯蛤蠣飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,星級饗宴-米香鹹酥蝦飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,新極上飯糰-熟成明太子鮭魚,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,星宇新極上-胡同炭火牛小排,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,新極上飯糰-蔥鹽生鮭,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶英三杯蛤蠣飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,星級饗宴-米香-鹹酥蝦飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,握便當-豪華秘製雙拼,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,米香-麻油雞雙菇飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,阜杭豆漿-經典飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,阜杭豆漿-里肌肉蛋紫米飯糰,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶華-四起司香草烤雞握便當,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶華四起司香草烤雞握便當,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,炙燒明太子鮭魚飯糰(圓),,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,歐姆蛋包飯飯糰(圓),,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,石安牧場溏心蛋飯糰(圓),,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,鮪魚肉鬆雙手卷,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶英-南蠻炸雞雙享壽司,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,生鮭夾心壽司,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,阿拉斯加秋鮭鮪魚雙手卷,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,醬燒烤雞溏心蛋三明治,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,溏心蛋紐奧良風味烤雞三明治,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,燻雞菇菇彩蔬三明治,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,吉士豬肉堡加蛋,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,花生熔岩辣雞腿堡,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,牛肉起司堡,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,塔塔香炸鱈魚堡,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,四起司燻腸捲餅,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,香腸嘎香菜風味捲餅,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,鮪魚雞蛋蔬菜捲餅,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,牛角-炙燒雙拼便當,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,豆酥烤魚鮮蔬餐盒,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,極饗-奮起湖秘製滷排,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶華-府城肉燥厚切排骨飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,日式佛蒙特咖哩雞肉飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,韓式漢堡排粉紅醬燉飯(含牛),,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,富錦樹-剝皮辣蝦滑蛋燴飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,歐姆蛋包飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶華-香烤魚排青醬燉飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,海鮮青醬焗飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,晶英-泡菜豬肉豆腐煲燴飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,經典獅子頭燴飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,三起司肉醬焗飯,,聯華食品工業股份有限公司-基隆,基隆市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,南僑NEBOS機能性脂肪抹醬,,南僑油脂事業股份有限公司,臺北市,,2026.10.6,是
食藥署-預防性下架清單(2026-07-08),成品,南僑烘焙潔淨升級油-無添加攪拌油,,南僑油脂事業股份有限公司,臺北市,,2026.10.8,是
食藥署-預防性下架清單(2026-07-08),成品,維佳無水烘焙油脂,,南僑油脂事業股份有限公司,臺北市,,2027.6.2,是
食藥署-預防性下架清單(2026-07-08),成品,植物性起酥用油,,南僑油脂事業股份有限公司,臺北市,,2026.11.29,是
食藥署-預防性下架清單(2026-07-08),成品,維佳特製丹麥專用油,,南僑油脂事業股份有限公司,臺北市,,2026.11.30,是
食藥署-預防性下架清單(2026-07-08),成品,特製專用烘焙油脂,,南僑油脂事業股份有限公司,臺北市,,2026.11.30,是
食藥署-預防性下架清單(2026-07-08),成品,營區團膳使用,,國防部福利事業管理處,臺北市,,即食品(已過食用期限),是
食藥署-預防性下架清單(2026-07-08),成品,員工餐廳(烹調)使用,,故宮晶華股份有限公司,臺北市,,即食品(已過食用期限),是
食藥署-預防性下架清單(2026-07-08),成品,烹調使用,,晶華國際酒店股份有限公司,臺北市,,即食品(已過食用期限),是
食藥署-預防性下架清單(2026-07-08),成品,大紅袍花椒油,,享記食品有限公司,新北市,,2027.10.7,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣紅油,,享記食品有限公司,新北市,,2027.10.7,是
食藥署-預防性下架清單(2026-07-08),成品,青麻花椒油,,享記食品有限公司,新北市,,2027.10.7,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣鍋底醬,,享記食品有限公司,新北市,,2027.10.9,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣鍋底醬(素),,享記食品有限公司,新北市,,2027.11.3,是
食藥署-預防性下架清單(2026-07-08),成品,咖哩鍋底醬,,享記食品有限公司,新北市,,2027.4.19,是
食藥署-預防性下架清單(2026-07-08),成品,調味豆酥,,享記食品有限公司,新北市,,2027.4.9,是
食藥署-預防性下架清單(2026-07-08),成品,巧達濃湯,,金色三麥餐飲股份有限公司,新北市,,2026.10.26,是
食藥署-預防性下架清單(2026-07-08),成品,涼拌墨魚醬,,金色三麥餐飲股份有限公司,新北市,,2026.7.19,是
食藥署-預防性下架清單(2026-07-08),成品,西班牙海鮮燉飯(高湯),,金色三麥餐飲股份有限公司,新北市,,2026.7.19,是
食藥署-預防性下架清單(2026-07-08),成品,酸菜,,金色三麥餐飲股份有限公司,新北市,,2026.7.22,是
食藥署-預防性下架清單(2026-07-08),成品,海鮮鍋,,金色三麥餐飲股份有限公司,新北市,,2026.7.20,是
食藥署-預防性下架清單(2026-07-08),成品,紅醬,,金色三麥餐飲股份有限公司,新北市,,2026.7.27,是
食藥署-預防性下架清單(2026-07-08),成品,TOMMI湯米-白醬鱈魚排米漢堡(2入),,老協珍股份有限公司,新北市,,2027.6.25,是
食藥署-預防性下架清單(2026-07-08),成品,TOMMI湯米-海鮮蝦排米漢堡(1入),,老協珍股份有限公司,新北市,,2027.6.25,是
食藥署-預防性下架清單(2026-07-08),成品,肉粽(散裝),,泰佶食品行,新北市,,2027.4.24、2027.5.21,是
食藥署-預防性下架清單(2026-07-08),成品,沙拉醬,,東穎食品實業有限公司,新北市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,桂冠沙拉,,桂冠實業股份有限公司,新北市,,產品效期最晚到2026.7.15,是
食藥署-預防性下架清單(2026-07-08),成品,蜂蜜芥末醬,,路易莎職人咖啡股份有限公司,新北市,,2026.05.26,是
食藥署-預防性下架清單(2026-07-08),成品,煙燻芥末醬,,路易莎職人咖啡股份有限公司,新北市,,2026.05.26、2026.05.27,是
食藥署-預防性下架清單(2026-07-08),成品,凱薩醬,,路易莎職人咖啡股份有限公司,新北市,,2026.05.11、2026.05.12、2026.05.13,是
食藥署-預防性下架清單(2026-07-08),成品,薑汁番茄醬,,路易莎職人咖啡股份有限公司,新北市,,2026.05.27,是
食藥署-預防性下架清單(2026-07-08),成品,刀口辣油,,路易莎職人咖啡股份有限公司,新北市,,2026.06.26,是
食藥署-預防性下架清單(2026-07-08),成品,美玉白汁,,路易莎職人咖啡股份有限公司,新北市,,2026.05.28,是
食藥署-預防性下架清單(2026-07-08),成品,青龍醬,,路易莎職人咖啡股份有限公司,新北市,,2026.05.16、2026.05.17,是
食藥署-預防性下架清單(2026-07-08),成品,蔥油醬,,路易莎職人咖啡股份有限公司,新北市,,2026.07.25,是
食藥署-預防性下架清單(2026-07-08),成品,義大利綜合菇,,路易莎職人咖啡股份有限公司,新北市,,2026.05.11、2026.05.12、2026.05.13,是
食藥署-預防性下架清單(2026-07-08),成品,肉臊醬,,路易莎職人咖啡股份有限公司,新北市,,2026.07.25,是
食藥署-預防性下架清單(2026-07-08),成品,打拋豬,,路易莎職人咖啡股份有限公司,新北市,,2026.07.26,是
食藥署-預防性下架清單(2026-07-08),成品,榨菜肉絲,,路易莎職人咖啡股份有限公司,新北市,,2026.07.26,是
食藥署-預防性下架清單(2026-07-08),成品,香料烤腿排,,路易莎職人咖啡股份有限公司,新北市,,2026.07.26、2026.07.27,是
食藥署-預防性下架清單(2026-07-08),成品,德式酸菜,,路易莎職人咖啡股份有限公司,新北市,,2026.07.26,是
食藥署-預防性下架清單(2026-07-08),成品,烤鮭魚碎肉,,路易莎職人咖啡股份有限公司,新北市,,2026.07.27,是
食藥署-預防性下架清單(2026-07-08),成品,植物素排,,路易莎職人咖啡股份有限公司,新北市,,2026.10.27,是
食藥署-預防性下架清單(2026-07-08),成品,皮蛋醬,,路易莎職人咖啡股份有限公司,新北市,,2026.07.28,是
食藥署-預防性下架清單(2026-07-08),成品,油封鴨腿車輪餅,,路易莎職人咖啡股份有限公司,新北市,,2026.08.02、2026.08.09、2026.08.16,是
食藥署-預防性下架清單(2026-07-08),成品,慢熬洋蔥醬,,路易莎職人咖啡股份有限公司,新北市,,2026.06.05、2026.06.06,是
食藥署-預防性下架清單(2026-07-08),成品,滷豬腳,,路易莎職人咖啡股份有限公司,新北市,,2026.07.25、2026.07.27,是
食藥署-預防性下架清單(2026-07-08),成品,滷豬腱,,路易莎職人咖啡股份有限公司,新北市,,2026.07.27,是
食藥署-預防性下架清單(2026-07-08),成品,滷棒腿,,路易莎職人咖啡股份有限公司,新北市,,2026.07.25,是
食藥署-預防性下架清單(2026-07-08),成品,香草草莓小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.12、2026.07.13,是
食藥署-預防性下架清單(2026-07-08),成品,芝麻蜂蜜小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.12、2026.07.13,是
食藥署-預防性下架清單(2026-07-08),成品,焙茶柚香小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.12、2026.07.13,是
食藥署-預防性下架清單(2026-07-08),成品,抹茶草莓小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.12、2026.07.13,是
食藥署-預防性下架清單(2026-07-08),成品,焙茶瑪德蓮,,路易莎職人咖啡股份有限公司,新北市,,2026.07.11、2026.07.13,是
食藥署-預防性下架清單(2026-07-08),成品,咖啡小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.13、2026.07.14,是
食藥署-預防性下架清單(2026-07-08),成品,香草水蜜桃小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.12、2026.07.13,是
食藥署-預防性下架清單(2026-07-08),成品,檸檬小蛋糕,,路易莎職人咖啡股份有限公司,新北市,,2026.07.13、2026.07.15,是
食藥署-預防性下架清單(2026-07-08),成品,印度咖哩醬,,路易莎職人咖啡股份有限公司,新北市,,2026.08.12、2026.08.15,是
食藥署-預防性下架清單(2026-07-08),成品,炸甜不辣,,健衢生技有限公司,新北市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,炸肉捲,,大王肉脯店,新北市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,麵包烘焙食品,,華福食品股份有限公司,新北市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,塔塔醬,,廣達香食品股份有限公司,新北市,,2026.10.22,是
食藥署-預防性下架清單(2026-07-08),成品,素食香鬆(海苔),,廣達香食品股份有限公司,新北市,,2027.4.16,是
食藥署-預防性下架清單(2026-07-08),成品,便當,,野味企業有限公司,桃園市,,即食品(已過食用期限),是
食藥署-預防性下架清單(2026-07-08),成品,甜不辣,,芳水有限公司,桃園市,,即食品(已過食用期限),是
食藥署-預防性下架清單(2026-07-08),成品,辣醬包原料,,點線麵餐飲(股)公司,桃園市,,2028.4.22,是
食藥署-預防性下架清單(2026-07-08),成品,素肉燥,,點線麵餐飲(股)公司,桃園市,,2028.4.23,是
食藥署-預防性下架清單(2026-07-08),成品,熟麵,,點線麵餐飲(股)公司,桃園市,,已逾有效日期,是
食藥署-預防性下架清單(2026-07-08),成品,蔥頭醬,,大地農產有限公司,桃園市,,2027.4.22,是
食藥署-預防性下架清單(2026-07-08),成品,油蔥酥,,大地農產有限公司,桃園市,,2027.4.17,是
食藥署-預防性下架清單(2026-07-08),成品,公司行號-社會餐,,富煒食品有限公司,桃園市,,即食品(已過食用期限),是
食藥署-預防性下架清單(2026-07-08),成品,冷凍餅皮,,龍膳坊企業有限公司,桃園市,,2026.10.9~2026.11.10,是
食藥署-預防性下架清單(2026-07-08),成品,荷卡炙燒明太子鮭魚烤飯糰,,聯華食品工業股份有限公司-中壢,桃園市,,2027.4.15,是
食藥署-預防性下架清單(2026-07-08),成品,荷卡極上經典飯糰,,聯華食品工業股份有限公司-中壢,桃園市,,2027.4.9,是
食藥署-預防性下架清單(2026-07-08),成品,紅燒獅子頭,,屏榮食品新豐廠,新竹縣,,116/4/24-4/30,是
食藥署-預防性下架清單(2026-07-08),成品,糖醋雞丁,,屏榮食品新豐廠,新竹縣,,116/4/24-4/30,是
食藥署-預防性下架清單(2026-07-08),成品,海鮮豆腐煲,,屏榮食品新豐廠,新竹縣,,116/4/24-5/1,是
食藥署-預防性下架清單(2026-07-08),成品,馬鈴薯燉牛肉,,屏榮食品新豐廠,新竹縣,,116/4/24-4/29,是
食藥署-預防性下架清單(2026-07-08),成品,金沙豆腐,,屏榮食品新豐廠,新竹縣,,116/4/24-4/28,是
食藥署-預防性下架清單(2026-07-08),成品,三杯杏鮑菇,,屏榮食品新豐廠,新竹縣,,116/4/25-4/30,是
食藥署-預防性下架清單(2026-07-08),成品,鐵板黑胡椒豆腐,,屏榮食品新豐廠,新竹縣,,116/4/25-5/1,是
食藥署-預防性下架清單(2026-07-08),成品,鐵板滑蛋炸豬排丼,,屏榮食品新豐廠,新竹縣,,116/4/24-5/1,是
食藥署-預防性下架清單(2026-07-08),成品,美式豬腿堡,,屏榮食品新豐廠,新竹縣,,116/4/25-5/2,是
食藥署-預防性下架清單(2026-07-08),成品,黃金魚堡(114年),,屏榮食品新豐廠,新竹縣,,116/4/25-5/2,是
食藥署-預防性下架清單(2026-07-08),成品,魔王愛吃辣雞堡,,屏榮食品新豐廠,新竹縣,,116/4/25-5/2,是
食藥署-預防性下架清單(2026-07-08),成品,二配粗飽系雞腿排炒飯(114年),,屏榮食品新豐廠,新竹縣,,116/4/24-4/26,是
食藥署-預防性下架清單(2026-07-08),成品,香甜沙拉醬,,聯合利華股份有限公司,新竹縣,,2026.10.21,是
食藥署-預防性下架清單(2026-07-08),成品,百事福美玉白汁,,聯合利華股份有限公司,新竹縣,,2026.10.23,是
食藥署-預防性下架清單(2026-07-08),成品,香蒜風味醬,,聯合利華股份有限公司,新竹縣,,2026.09.29,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣鍋底醬 3公斤/罐,,富達食品有限公司,臺中市,,2028.06.04,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣鍋底醬 0.28公斤/罐,,富達食品有限公司,臺中市,,2028.06.04,是
食藥署-預防性下架清單(2026-07-08),成品,蕃茄湯料 1公斤/包,,富達食品有限公司,臺中市,,2027.06.04,是
食藥署-預防性下架清單(2026-07-08),成品,古早味油蔥拌醬 1公斤/包,,富達食品有限公司,臺中市,,2027.05.25,是
食藥署-預防性下架清單(2026-07-08),成品,古早味油蔥拌醬 0.06公斤/包,,富達食品有限公司,臺中市,,2027.05.25,是
食藥署-預防性下架清單(2026-07-08),成品,香辣油包 0.004公斤/包,,富達食品有限公司,臺中市,,2027.11.30,是
食藥署-預防性下架清單(2026-07-08),成品,麻醬醬包 0.045公斤/包,,富達食品有限公司,臺中市,,2027.08.31,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣臭豆腐金滑菇 0.85公斤/包,,富達食品有限公司,臺中市,,2027.11.24,是
食藥署-預防性下架清單(2026-07-08),成品,麻油猴頭菇 0.6公斤/包,,富達食品有限公司,臺中市,,2027.11.24,是
食藥署-預防性下架清單(2026-07-08),成品,台閎蘑菇醬 2.9KG/罐,,富達食品有限公司,臺中市,,2029.05.18,是
食藥署-預防性下架清單(2026-07-08),成品,麻辣鍋底醬 1公斤/包,,富達食品有限公司,臺中市,,2027.11.13,是
食藥署-預防性下架清單(2026-07-08),成品,番茄鍋底醬 1公斤/包,,富達食品有限公司,臺中市,,2027.11.13,是
食藥署-預防性下架清單(2026-07-08),成品,美味大師 1公斤/包,,富達食品有限公司,臺中市,,2027.11.12,是
